2019-04-10;814967;58692904;101;price<=>price<br>price<=>570372<br>m<=>86.42<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2015
2019-04-11;68673;58697872;501;price<=>price<br>price<=>399000<br>m<=>46.9<br>building_type<=><br>build_year<=>
2019-04-12;1191875;58730608;101;price<=>price<br>price<=>340554<br>m<=>77.93<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2019
2019-04-13;595321;58741220;101;price<=>price<br>price<=>420000<br>m<=>99.8<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>
2019-04-13;2435764;58744004;102;price<=>price<br>price<=>920<br>m<=>61<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-13;2435764;58744064;102;price<=>price<br>price<=>1100<br>m<=>61<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-01;2603292;58533668;101;price<=>price<br>price<=>609000<br>m<=>69.3<br>building_type<=>block<br>windows_type<=><br>build_year<=>2008
2019-04-01;2553524;58545852;201;price<=>price<br>price<=>520000<br>m<=>220<br>building_type<=>detached<br>build_year<=>2013<br>windows_type<=><br>location<=>
2019-04-02;3367412;58553520;201;price<=>price<br>price<=>920000<br>m<=>250<br>building_type<=>detached<br>build_year<=>2017<br>windows_type<=>plastic<br>location<=>
2019-04-03;2403486;58577108;101;price<=>price<br>price<=>369900<br>m<=>88<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1989
2019-04-04;3533076;58591308;502;price<=>price<br>price<=>5500<br>m<=>50<br>building_type<=>office_building<br>build_year<=>
2019-04-04;2721852;58605248;502;price<=>price<br>price<=>6000<br>m<=>125<br>building_type<=>tenement_house<br>build_year<=>
2019-04-05;1952088;58613204;102;price<=>price<br>price<=>2300<br>m<=>49<br>building_type<=>block<br>windows_type<=><br>build_year<=>
2019-04-07;3923367;58634736;101;price<=>price<br>price<=>456247<br>m<=>59.33<br>building_type<=>block<br>windows_type<=><br>build_year<=>2019
2019-04-08;2736150;58638968;502;price<=>price<br>price<=>7480<br>m<=>150<br>building_type<=><br>build_year<=>
2019-04-08;1332475;58647780;102;price<=>price<br>price<=>2500<br>m<=>94<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-09;2736150;58657484;102;price<=>price<br>price<=>10000<br>m<=>106<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>
2019-04-09;2736150;58663400;102;price<=>price<br>price<=>15000<br>m<=>77<br>building_type<=><br>windows_type<=>wooden<br>build_year<=>2014
2019-04-09;60700;58666332;401;price<=>price<br>price<=>1485000<br>m<=>5500<br>location<=>
2019-04-09;111337;58670796;101;price<=>price<br>price<=>250000<br>m<=>58<br>building_type<=>block<br>windows_type<=><br>build_year<=>
2019-04-09;507167;58673532;201;price<=>price<br>price<=>365000<br>m<=>120<br>building_type<=>detached<br>build_year<=><br>windows_type<=>plastic<br>location<=>country
2019-04-10;514495;58678804;401;price<=>price<br>price<=>380687<br>m<=>1913<br>location<=>
2019-04-10;2297140;58690004;101;price<=>price<br>price<=>310000<br>m<=>47.5<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1967
2019-04-10;68673;58690480;101;price<=>price<br>price<=>279000<br>m<=>44<br>building_type<=>block<br>windows_type<=><br>build_year<=>2003
2019-04-12;2625186;58721844;101;price<=>price<br>price<=>299000<br>m<=>40<br>building_type<=><br>windows_type<=><br>build_year<=>2004
2019-04-12;2467510;58725692;502;price<=>price<br>price<=>4400<br>m<=>68<br>building_type<=><br>build_year<=>
2019-04-13;2435764;58744012;102;price<=>price<br>price<=>930<br>m<=>61<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-14;2467510;58746572;101;price<=>price<br>price<=>844000<br>m<=>96<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2013
2019-04-15;2297140;58762724;101;price<=>price<br>price<=>280000<br>m<=>30<br>building_type<=><br>windows_type<=><br>build_year<=>1970
2019-04-16;3262148;58773592;201;price<=>price<br>price<=>380000<br>m<=>130<br>building_type<=>detached<br>build_year<=>2006<br>windows_type<=><br>location<=>
2019-04-16;427353;58778968;201;price<=>price<br>price<=>550000<br>m<=>114<br>building_type<=>semi_detached<br>build_year<=>2019<br>windows_type<=>plastic<br>location<=>
2019-04-17;2721852;58800256;602;price<=>price<br>price<=>11000<br>m<=>500
2019-04-18;111337;58802636;101;price<=>price<br>price<=>235000<br>m<=>71<br>building_type<=>block<br>windows_type<=><br>build_year<=>
2019-04-18;799199;58812692;101;price<=>price<br>price<=>451000<br>m<=>82<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2003
2019-04-19;111337;58820208;101;price<=>price<br>price<=>263000<br>m<=>49<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-19;752295;58824532;101;price<=>price<br>price<=>240000<br>m<=>50<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-01;2297140;58524176;101;price<=>price<br>price<=>305000<br>m<=>41.78<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2019
2019-04-02;4244212;58557512;501;price<=>price<br>price<=>700000<br>m<=>300<br>building_type<=>separate<br>build_year<=>
2019-04-02;2736150;58560412;102;price<=>price<br>price<=>7800<br>m<=>97<br>building_type<=>apartment<br>windows_type<=>aluminium<br>build_year<=>2006
2019-04-02;2206888;58561804;101;price<=>price<br>price<=>308385<br>m<=>56.07<br>building_type<=>apartment<br>windows_type<=>aluminium<br>build_year<=>2020
2019-04-04;3521044;58592336;502;price<=>price<br>price<=>5500<br>m<=>84<br>building_type<=><br>build_year<=>
2019-04-04;1559200;58596464;101;price<=>price<br>price<=>1016924<br>m<=>41.48<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2018
2019-04-05;2297140;58613388;101;price<=>price<br>price<=>489000<br>m<=>60.65<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-08;4692352;58649028;102;price<=>price<br>price<=>2500<br>m<=>62<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-09;2736150;58663408;102;price<=>price<br>price<=>12000<br>m<=>164<br>building_type<=>apartment<br>windows_type<=>wooden<br>build_year<=>2012
2019-04-09;1387925;58666176;201;price<=>price<br>price<=>499000<br>m<=>217<br>building_type<=>detached<br>build_year<=>2010<br>windows_type<=>plastic<br>location<=>suburban
2019-04-10;1589742;58687900;401;price<=>price<br>price<=>23000<br>m<=>1052<br>location<=>
2019-04-10;3618819;58693508;101;price<=>price<br>price<=>388219.5<br>m<=>52.11<br>building_type<=>block<br>windows_type<=><br>build_year<=>2019
2019-04-11;556182;58697124;101;price<=>price<br>price<=>256000<br>m<=>58<br>building_type<=>block<br>windows_type<=><br>build_year<=>
2019-04-13;2435764;58744224;102;price<=>price<br>price<=>1030<br>m<=>61<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-16;254988;58774520;201;price<=>price<br>price<=>320000<br>m<=>100<br>building_type<=>detached<br>build_year<=>1921<br>windows_type<=>wooden<br>location<=>
2019-04-16;1503931;58777664;401;price<=>price<br>price<=>1030000<br>m<=>9744<br>location<=>city
2019-04-02;2297140;58550068;101;price<=>price<br>price<=>259000<br>m<=>55<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>
2019-04-02;4244212;58550104;102;price<=>price<br>price<=>1200<br>m<=>77.3<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>
2019-04-03;2403486;58574968;201;price<=>price<br>price<=>750000<br>m<=>235.2<br>building_type<=>detached<br>build_year<=>2016<br>windows_type<=>plastic<br>location<=>country
2019-04-05;4692352;58606184;102;price<=>price<br>price<=>6000<br>m<=>116<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>
2019-04-08;2721852;58651172;102;price<=>price<br>price<=>1100<br>m<=>33<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-09;2741514;58656720;302;price<=>price<br>price<=>1100<br>m<=>12<br>building_type<=>tenement<br>windows_type<=><br>build_year<=>
2019-04-10;353522;58687004;502;price<=>price<br>price<=>1485<br>m<=>110<br>building_type<=>office_building<br>build_year<=>2010
2019-04-10;3618819;58693588;101;price<=>price<br>price<=>340425<br>m<=>44.5<br>building_type<=>block<br>windows_type<=><br>build_year<=>2019
2019-04-12;650144;58721092;102;price<=>price<br>price<=>800<br>m<=>10<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-13;2435764;58744284;102;price<=>price<br>price<=>860<br>m<=>61<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-16;3847695;58780444;101;price<=>price<br>price<=>359900<br>m<=>72<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2016
2019-04-17;2981867;58791156;101;price<=>price<br>price<=>260000<br>m<=>40<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>
2019-04-18;878244;58805584;101;price<=>price<br>price<=>153000<br>m<=>27.2<br>building_type<=><br>windows_type<=><br>build_year<=>2018
2019-04-19;717669;58815316;201;price<=>price<br>price<=>580000<br>m<=>250<br>building_type<=>detached<br>build_year<=>2005<br>windows_type<=>plastic<br>location<=>city
2019-04-01;2297140;58538800;101;price<=>price<br>price<=>420000<br>m<=>42.5<br>building_type<=><br>windows_type<=>plastic<br>build_year<=>
2019-04-01;445364;58539692;101;price<=>price<br>price<=>359000<br>m<=>61<br>building_type<=>block<br>windows_type<=><br>build_year<=>1998
2019-04-03;776737;58581396;102;price<=>price<br>price<=>5000<br>m<=>140<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>
2019-04-03;2403486;58582256;102;price<=>price<br>price<=>3000<br>m<=>53.5<br>building_type<=><br>windows_type<=><br>build_year<=>2008
2019-04-04;2297140;58597164;101;price<=>price<br>price<=>409000<br>m<=>44<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-04;429895;58602360;201;price<=>price<br>price<=>550000<br>m<=>240<br>building_type<=>ribbon<br>build_year<=>1995<br>windows_type<=>wooden<br>location<=>suburban
2019-04-04;60940;58604432;101;price<=>price<br>price<=>1990000<br>m<=>221<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2004
2019-04-05;2741514;58607016;101;price<=>price<br>price<=>499000<br>m<=>65.7<br>building_type<=>block<br>windows_type<=><br>build_year<=>
2019-04-05;1450883;58611488;102;price<=>price<br>price<=>1390<br>m<=>34<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>
2019-04-10;2297140;58681928;101;price<=>price<br>price<=>450000<br>m<=>50<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2009
2019-04-12;407922;58719596;101;price<=>price<br>price<=>169000<br>m<=>23.02<br>building_type<=>tenement<br>windows_type<=><br>build_year<=>2019
2019-04-12;654647;58723640;101;price<=>price<br>price<=>269000<br>m<=>40<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2000
2019-04-15;1450883;58755556;502;price<=>price<br>price<=>2133<br>m<=>79<br>building_type<=><br>build_year<=>
2019-04-15;685487;58758092;201;price<=>price<br>price<=>635000<br>m<=>158.5<br>building_type<=>detached<br>build_year<=>2010<br>windows_type<=>plastic<br>location<=>
2019-04-15;98373;58764192;602;price<=>price<br>price<=>22800<br>m<=>1900
2019-04-03;126728;58572744;401;price<=>price<br>price<=>44000<br>m<=>1211<br>location<=>
2019-04-04;1559200;58596444;101;price<=>price<br>price<=>654212<br>m<=>26.11<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2018
2019-04-04;2297140;58601072;101;price<=>price<br>price<=>380000<br>m<=>56<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1976
2019-04-05;3220480;58613428;101;price<=>price<br>price<=>369000<br>m<=>57<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1992
2019-04-11;514495;58709404;101;price<=>price<br>price<=>670000<br>m<=>140<br>building_type<=>block<br>windows_type<=><br>build_year<=>1995
2019-04-12;1903148;58722736;201;price<=>price<br>price<=>572000<br>m<=>122<br>building_type<=><br>build_year<=><br>windows_type<=><br>location<=>
2019-04-12;68673;58726536;401;price<=>price<br>price<=>201200<br>m<=>1006<br>location<=>
2019-04-13;2403486;58743168;102;price<=>price<br>price<=>3500<br>m<=>71.6<br>building_type<=>block<br>windows_type<=><br>build_year<=>2001
2019-04-16;2908650;58773340;502;price<=>price<br>price<=>19000<br>m<=>280<br>building_type<=>tenement_house<br>build_year<=>
2019-04-16;169748;58783820;101;price<=>price<br>price<=>1139000<br>m<=>67<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>1938
2019-04-17;725731;58794400;501;price<=>price<br>price<=>1249000<br>m<=>96.4<br>building_type<=><br>build_year<=>1995
2019-04-19;523357;58815060;102;price<=>price<br>price<=>1650<br>m<=>52<br>building_type<=>block<br>windows_type<=><br>build_year<=>2006
2019-04-19;717669;58815376;401;price<=>price<br>price<=>65000<br>m<=>1500<br>location<=>country
2019-04-23;514495;58843572;101;price<=>price<br>price<=>300000<br>m<=>60<br>building_type<=>block<br>windows_type<=><br>build_year<=>1989
2019-04-04;742825;58587388;101;price<=>price<br>price<=>135000<br>m<=>37<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>
2019-04-05;1309353;58609640;201;price<=>price<br>price<=>570000<br>m<=>190<br>building_type<=>detached<br>build_year<=><br>windows_type<=><br>location<=>
2019-04-01;656890;58530172;401;price<=>price<br>price<=>575000<br>m<=>700<br>location<=>
2019-04-02;2804344;58555868;101;price<=>price<br>price<=>570000<br>m<=>60.5<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2018
2019-04-04;776737;58601240;102;price<=>price<br>price<=>2500<br>m<=>72<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2018
2019-04-08;1329707;58647600;101;price<=>price<br>price<=>282000<br>m<=>56.4<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>1986
2019-04-09;1450883;58663324;201;price<=>price<br>price<=>455000<br>m<=>133<br>building_type<=>detached<br>build_year<=>2018<br>windows_type<=>plastic<br>location<=>
2019-04-09;2467510;58667760;102;price<=>price<br>price<=>1750<br>m<=>42<br>building_type<=><br>windows_type<=>plastic<br>build_year<=>2018
2019-04-13;2435764;58743532;102;price<=>price<br>price<=>1030<br>m<=>41<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-15;2414698;58758248;101;price<=>price<br>price<=>385000<br>m<=>55<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-18;514495;58808188;101;price<=>price<br>price<=>207000<br>m<=>26<br>building_type<=>block<br>windows_type<=><br>build_year<=>1980
2019-04-19;523357;58818896;101;price<=>price<br>price<=>689000<br>m<=>74.2<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>1928
2019-04-23;3187172;58850904;101;price<=>price<br>price<=>400000<br>m<=>107<br>building_type<=><br>windows_type<=><br>build_year<=>2010
2019-04-23;920262;58852464;101;price<=>price<br>price<=>510000<br>m<=>64.6<br>building_type<=>apartment<br>windows_type<=><br>build_year<=>2001
2019-04-06;4657236;58622972;101;price<=>price<br>price<=>469000<br>m<=>76.26<br>building_type<=>block<br>windows_type<=><br>build_year<=>2012
2019-04-03;126728;58576208;401;price<=>price<br>price<=>60000<br>m<=>1380<br>location<=>
2019-04-09;1952088;58669224;102;price<=>price<br>price<=>2000<br>m<=>47<br>building_type<=>block<br>windows_type<=><br>build_year<=>
2019-04-01;1450883;58531964;401;price<=>price<br>price<=>113120<br>m<=>1616<br>location<=>
2019-04-02;912772;58548496;501;price<=>price<br>price<=>380000<br>m<=>1200<br>building_type<=><br>build_year<=>
2019-04-02;2822644;58551856;102;price<=>price<br>price<=>1300<br>m<=>49<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-02;2903448;58554248;401;price<=>price<br>price<=>95000<br>m<=>1267<br>location<=>
2019-04-04;2467510;58594420;201;price<=>price<br>price<=>6000000<br>m<=>540<br>building_type<=>tenement<br>build_year<=>2018<br>windows_type<=>wooden<br>location<=>
2019-04-05;4692352;58612804;102;price<=>price<br>price<=>2500<br>m<=>42<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-11;2403486;58703588;102;price<=>price<br>price<=>2890<br>m<=>80.5<br>building_type<=><br>windows_type<=><br>build_year<=>
2019-04-12;2467510;58732912;102;price<=>price<br>price<=>2200<br>m<=>85<br>building_type<=>apartment<br>windows_type<=>plastic<br>build_year<=>2012
2019-04-14;2467510;58747132;101;price<=>price<br>price<=>181855<br>m<=>49.15<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2018
2019-04-15;2297140;58762728;101;price<=>price<br>price<=>840000<br>m<=>68<br>building_type<=>ribbon<br>windows_type<=>aluminium<br>build_year<=>2012
2019-04-16;3220480;58782200;101;price<=>price<br>price<=>330000<br>m<=>35<br>building_type<=>tenement<br>windows_type<=>wooden<br>build_year<=>
2019-04-17;254988;58796544;101;price<=>price<br>price<=>377000<br>m<=>29<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>1905
2019-04-19;717669;58815668;401;price<=>price<br>price<=>100000<br>m<=>5290<br>location<=>country
2019-04-23;819503;58851800;101;price<=>price<br>price<=>550000<br>m<=>60<br>building_type<=>block<br>windows_type<=>plastic<br>build_year<=>2008
2019-04-05;3367412;58616568;101;price<=>price<br>price<=>349900<br>m<=>26.4<br>building_type<=>tenement<br>windows_type<=><br>build_year<=>2019
2019-04-14;2467510;58747064;101;price<=>price<br>price<=>279000<br>m<=>36.6<br>building_type<=>tenement<br>windows_type<=>plastic<br>build_year<=>2018
